chr16	86000000	0.018075
chr16	87000000	0.023266
chr16	88000000	0.031603
chr16	89000000	0.030292
chr16	90000000	0.016475
16_KI270728v1_random	0	0.008199
16_KI270728v1_random	1000000	0.011797
chr17	0	0.023578
chr17	1000000	0.027481
chr17	2000000	0.021731
chr17	3000000	0.017424
chr17	4000000	0.020764
chr17	5000000	0.014119
chr17	6000000	0.013977
chr17	7000000	0.023695
chr17	8000000	0.017831
chr17	9000000	0.015718
chr17	10000000	0.012336
chr17	11000000	0.010557
chr17	12000000	0.010319
chr17	13000000	0.009293
chr17	14000000	0.009390
chr17	15000000	0.012612
chr17	16000000	0.013731
chr17	17000000	0.018649
chr17	18000000	0.016466
chr17	19000000	0.017215
chr17	20000000	0.012495
chr17	21000000	0.017616
chr17	22000000	0.012971
chr17	23000000	0.017424
chr17	24000000	0.017583
chr17	25000000	0.017410
chr17	26000000	0.016775
chr17	27000000	0.011059
chr17	28000000	0.015092
chr17	29000000	0.013904
chr17	30000000	0.013310
chr17	31000000	0.012766
chr17	32000000	0.012701
chr17	33000000	0.008398
chr17	34000000	0.008959
chr17	35000000	0.011932
chr17	36000000	0.014739
chr17	37000000	0.012506
chr17	38000000	0.019004
chr17	39000000	0.016545
chr17	40000000	0.014418
chr17	41000000	0.013625
chr17	42000000	0.018676
chr17	43000000	0.018907
chr17	44000000	0.019188
chr17	45000000	0.017398
chr17	46000000	0.013231
chr17	47000000	0.013705
chr17	48000000	0.015548
chr17	49000000	0.015543
chr17	50000000	0.016832
chr17	51000000	0.008788
chr17	52000000	0.005662
chr17	53000000	0.005683
chr17	54000000	0.005819
chr17	55000000	0.007658
chr17	56000000	0.008823
chr17	57000000	0.013466
chr17	58000000	0.012230
chr17	59000000	0.013003
chr17	60000000	0.011736
chr17	61000000	0.011334
chr17	62000000	0.013222
chr17	63000000	0.012902
chr17	64000000	0.013588
chr17	65000000	0.010954
chr17	66000000	0.011940
chr17	67000000	0.014424
chr17	68000000	0.012694
chr17	69000000	0.007455
chr17	70000000	0.007262
chr17	71000000	0.007239
chr17	72000000	0.012806
chr17	73000000	0.015940
chr17	74000000	0.018222
chr17	75000000	0.022798
chr17	76000000	0.021221
chr17	77000000	0.019005
chr17	78000000	0.021838
chr17	79000000	0.023980
chr17	80000000	0.024442
chr17	81000000	0.033915
chr17	82000000	0.030367
chr17	83000000	0.030345
17_GL000205v2_random	0	0.010092
17_KI270729v1_random	0	0.024797
17_KI270730v1_random	0	0.021891
chr18	0	0.012420
chr18	1000000	0.005984
chr18	2000000	0.008913
chr18	3000000	0.012081
chr18	4000000	0.006766
chr18	5000000	0.008608
chr18	6000000	0.008795
chr18	7000000	0.010856
chr18	8000000	0.011059
chr18	9000000	0.011295
chr18	10000000	0.010824
chr18	11000000	0.012406
chr18	12000000	0.015002
chr18	13000000	0.013149
chr18	14000000	0.008940
chr18	15000000	0.013309
chr18	16000000	0.013859
chr18	17000000	0.013928
chr18	18000000	0.013960
chr18	19000000	0.013883
chr18	20000000	0.014489
chr18	21000000	0.011139
chr18	22000000	0.009412
chr18	23000000	0.012682
chr18	24000000	0.009393
chr18	25000000	0.007748
chr18	26000000	0.008994
chr18	27000000	0.006359
chr18	28000000	0.006089
chr18	29000000	0.005202
chr18	30000000	0.005741
chr18	31000000	0.009214
chr18	32000000	0.008510
chr18	33000000	0.005666
chr18	34000000	0.006329
chr18	35000000	0.008011
chr18	36000000	0.008657
chr18	37000000	0.009175
chr18	38000000	0.005297
chr18	39000000	0.005785
chr18	40000000	0.005622
chr18	41000000	0.005675
chr18	42000000	0.005405
chr18	43000000	0.005285
chr18	44000000	0.006430
chr18	45000000	0.008058
chr18	46000000	0.011702
chr18	47000000	0.009441
chr18	48000000	0.013134
chr18	49000000	0.009941
chr18	50000000	0.009900
chr18	51000000	0.007767
chr18	52000000	0.005977
chr18	53000000	0.005792
chr18	54000000	0.007131
chr18	55000000	0.007489
chr18	56000000	0.006940
chr18	57000000	0.010770
chr18	58000000	0.012324
chr18	59000000	0.010833
chr18	60000000	0.006239
chr18	61000000	0.007311
chr18	62000000	0.010294
chr18	63000000	0.009575
chr18	64000000	0.006704
chr18	65000000	0.006253
chr18	66000000	0.005780
chr18	67000000	0.006530
chr18	68000000	0.006496
chr18	69000000	0.007065
chr18	70000000	0.008199
chr18	71000000	0.006763
chr18	72000000	0.007729
chr18	73000000	0.007611
chr18	74000000	0.011229
chr18	75000000	0.012467
chr18	76000000	0.015964
chr18	77000000	0.012652
chr18	78000000	0.018201
chr18	79000000	0.025437
chr18	80000000	0.015996
chr19	0	0.033709
chr19	1000000	0.040673
chr19	2000000	0.031730
chr19	3000000	0.030628
chr19	4000000	0.028131
chr19	5000000	0.025354
chr19	6000000	0.019839
chr19	7000000	0.022884
chr19	8000000	0.019123
chr19	9000000	0.014715
chr19	10000000	0.025167
chr19	11000000	0.020434
chr19	12000000	0.020828
chr19	13000000	0.020224
chr19	14000000	0.019763
chr19	15000000	0.016270
chr19	16000000	0.020002
chr19	17000000	0.024058
chr19	18000000	0.026376
chr19	19000000	0.019189
chr19	20000000	0.009463
chr19	21000000	0.010161
chr19	22000000	0.009867
chr19	23000000	0.010088
chr19	24000000	0.012035
chr19	25000000	0.018642
chr19	26000000	0.018977
chr19	27000000	0.009454
chr19	28000000	0.008587
chr19	29000000	0.014109
chr19	30000000	0.012230
chr19	31000000	0.010238
chr19	32000000	0.013494
chr19	33000000	0.017592
chr19	34000000	0.013051
chr19	35000000	0.020668
chr19	36000000	0.017730
chr19	37000000	0.015487
chr19	38000000	0.022122
chr19	39000000	0.016958
chr19	40000000	0.018686
chr19	41000000	0.016392
chr19	42000000	0.014378
chr19	43000000	0.012659
chr19	44000000	0.014424
chr19	45000000	0.025272
chr19	46000000	0.018163
chr19	47000000	0.022855
chr19	48000000	0.023186
chr19	49000000	0.025367
chr19	50000000	0.021700
chr19	51000000	0.014258
chr19	52000000	0.014905
chr19	53000000	0.018751
chr19	54000000	0.019538
chr19	55000000	0.024495
chr19	56000000	0.015387
chr19	57000000	0.014463
chr19	58000000	0.022827
1_KI270706v1_random	0	0.009077
1_KI270707v1_random	0	0.009709
1_KI270708v1_random	0	0.008247
1_KI270709v1_random	0	0.021598
1_KI270710v1_random	0	0.005401
1_KI270711v1_random	0	0.008932
1_KI270712v1_random	0	0.017706
1_KI270713v1_random	0	0.021230
1_KI270714v1_random	0	0.027687
chr2	0	0.015425
chr2	1000000	0.016610
chr2	2000000	0.012320
chr2	3000000	0.017065
chr2	4000000	0.007849
chr2	5000000	0.009756
chr2	6000000	0.008779
chr2	7000000	0.008567
chr2	8000000	0.011826
chr2	9000000	0.014461
chr2	10000000	0.018645
chr2	11000000	0.013500
chr2	12000000	0.008089
chr2	13000000	0.005726
chr2	14000000	0.006510
chr2	15000000	0.010183
chr2	16000000	0.008539
chr2	17000000	0.006808
chr2	18000000	0.006245
chr2	19000000	0.007704
chr2	20000000	0.011866
chr2	21000000	0.006608
chr2	22000000	0.006077
chr2	23000000	0.012098
chr2	24000000	0.011991
chr2	25000000	0.015094
chr2	26000000	0.014424
chr2	27000000	0.014370
chr2	28000000	0.011450
chr2	29000000	0.008767
chr2	30000000	0.009838
chr2	31000000	0.007853
chr2	32000000	0.011809
chr2	33000000	0.009450
chr2	34000000	0.006775
chr2	35000000	0.005557
chr2	36000000	0.009114
chr2	37000000	0.009139
chr2	38000000	0.011553
chr2	39000000	0.008610
chr2	40000000	0.006234
chr2	41000000	0.006818
chr2	42000000	0.012624
chr2	43000000	0.011263
chr2	44000000	0.010433
chr2	45000000	0.009979
chr2	46000000	0.010463
chr2	47000000	0.012454
chr2	48000000	0.008115
chr2	49000000	0.005813
chr2	50000000	0.005990
chr2	51000000	0.005957
chr2	52000000	0.005800
chr2	53000000	0.007808
chr2	54000000	0.009685
chr2	55000000	0.009502
chr2	56000000	0.005765
chr2	57000000	0.005340
chr2	58000000	0.006455
chr2	59000000	0.005982
chr2	60000000	0.010326
chr2	61000000	0.012358
chr2	62000000	0.008593
chr2	63000000	0.007328
chr2	64000000	0.010310
chr2	65000000	0.010783
chr2	66000000	0.007411
chr2	67000000	0.005823
chr2	68000000	0.008266
chr2	69000000	0.010052
chr2	70000000	0.012708
chr2	71000000	0.011089
chr2	72000000	0.009125
chr2	73000000	0.011420
chr2	74000000	0.013706
chr2	75000000	0.006834
chr2	76000000	0.005896
chr2	77000000	0.005875
chr2	78000000	0.005844
chr2	79000000	0.006776
chr2	80000000	0.006537
chr2	81000000	0.005558
chr2	82000000	0.005627
chr2	83000000	0.006065
chr2	84000000	0.007612
chr2	85000000	0.014625
chr2	86000000	0.011630
chr2	87000000	0.009876
chr2	88000000	0.010033
chr2	89000000	0.009892
chr2	90000000	0.011242
chr2	91000000	0.011940
chr2	92000000	0.012411
chr2	93000000	0.012545
chr2	94000000	0.010150
chr2	95000000	0.011438
chr2	96000000	0.016675
chr2	97000000	0.009855
chr2	98000000	0.011359
chr2	99000000	0.010062
chr2	100000000	0.011742
chr2	101000000	0.012163
chr2	102000000	0.008515
chr2	103000000	0.006055
chr2	104000000	0.009317
chr2	105000000	0.011402
chr2	106000000	0.010597
chr2	107000000	0.007541
chr2	108000000	0.009521
chr2	109000000	0.013702
chr2	110000000	0.010674
chr2	111000000	0.010794
chr2	112000000	0.011585
chr2	113000000	0.011429
chr2	114000000	0.006988
chr2	115000000	0.006626
chr2	116000000	0.005706
chr2	117000000	0.007033
chr2	118000000	0.009143
chr2	119000000	0.010788
chr2	120000000	0.015434
chr2	121000000	0.012268
chr2	122000000	0.006972
chr2	123000000	0.005537
chr2	124000000	0.007069
chr2	125000000	0.005967
chr2	126000000	0.007776
chr2	127000000	0.015175
chr2	128000000	0.013279
chr2	129000000	0.009285
chr2	130000000	0.015004
chr2	131000000	0.012704
chr2	132000000	0.008937
chr2	133000000	0.007075
chr2	134000000	0.009560
chr2	135000000	0.009920
chr2	136000000	0.007361
chr2	137000000	0.005778
chr2	138000000	0.006059
chr2	139000000	0.005381
chr2	140000000	0.005682
chr2	141000000	0.005691
chr2	142000000	0.005928
chr2	143000000	0.006701
chr2	144000000	0.007000
chr2	145000000	0.005357
chr2	146000000	0.005298
chr2	147000000	0.005690
chr2	148000000	0.007563
chr2	149000000	0.006798
chr2	150000000	0.006481
chr2	151000000	0.008570
chr2	152000000	0.008653
chr2	153000000	0.005763
chr2	154000000	0.005728
chr2	155000000	0.005159
chr2	156000000	0.006925
chr2	157000000	0.006912
chr2	158000000	0.008161
chr2	159000000	0.008379
chr2	160000000	0.007276
chr2	161000000	0.006573
chr2	162000000	0.005785
chr2	163000000	0.005936
chr2	164000000	0.006436
chr2	165000000	0.006300
chr2	166000000	0.005599
chr2	167000000	0.006588
chr2	168000000	0.007762
chr2	169000000	0.009458
chr2	170000000	0.009527
chr2	171000000	0.009133
chr2	172000000	0.010193
chr2	173000000	0.009278
chr2	174000000	0.010049
chr2	175000000	0.007220
chr2	176000000	0.010329
chr2	177000000	0.007823
chr2	178000000	0.008262
chr2	179000000	0.006236
chr2	180000000	0.005499
chr2	181000000	0.006236
chr2	182000000	0.006536
chr2	183000000	0.006138
chr2	184000000	0.005022
chr2	185000000	0.005118
chr2	186000000	0.006130
chr2	187000000	0.005646
chr2	188000000	0.005604
chr2	189000000	0.006652
chr2	190000000	0.007971
chr2	191000000	0.007877
chr2	192000000	0.005945
chr2	193000000	0.005320
chr2	194000000	0.005062
chr2	195000000	0.006931
chr2	196000000	0.007619
chr2	197000000	0.009640
chr2	198000000	0.005323
chr2	199000000	0.007867
chr2	200000000	0.008683
chr2	201000000	0.009934
chr2	202000000	0.012591
chr2	203000000	0.010031
chr2	204000000	0.006794
chr2	205000000	0.008675
chr2	206000000	0.009422
chr2	207000000	0.010462
chr2	208000000	0.007837
chr2	209000000	0.006556
chr2	210000000	0.006218
chr2	211000000	0.005974
chr2	212000000	0.005828
chr2	213000000	0.006079
chr2	214000000	0.006218
chr2	215000000	0.008623
chr2	216000000	0.010160
chr2	217000000	0.008257
chr2	218000000	0.014756
chr2	219000000	0.015407
chr2	220000000	0.006589
chr2	221000000	0.007562
chr2	222000000	0.009652
chr2	223000000	0.008098
chr2	224000000	0.009210
chr2	225000000	0.006057
chr2	226000000	0.006885
chr2	227000000	0.009784
chr2	228000000	0.006457
chr2	229000000	0.009229
chr2	230000000	0.010594
chr2	231000000	0.016342
chr2	232000000	0.014477
chr2	233000000	0.013092
chr2	234000000	0.011283
chr2	235000000	0.015647
chr2	236000000	0.014326
chr2	237000000	0.013929
chr2	238000000	0.016903
chr2	239000000	0.019902
chr2	240000000	0.020926
chr2	241000000	0.022857
chr2	242000000	0.016532
chr20	0	0.013860
chr20	1000000	0.010445
chr20	2000000	0.012935
chr20	3000000	0.016279
chr20	4000000	0.011597
chr20	5000000	0.011428
chr20	6000000	0.007703
chr20	7000000	0.005858
chr20	8000000	0.006780
chr20	9000000	0.006897
chr20	10000000	0.008179
chr20	11000000	0.006654
chr20	12000000	0.006336
chr20	13000000	0.008299
chr20	14000000	0.006570
chr20	15000000	0.006724
chr20	16000000	0.007599
chr20	17000000	0.010894
chr20	18000000	0.010437
chr20	19000000	0.009537
chr20	20000000	0.010001
chr20	21000000	0.010465
chr20	22000000	0.008140
chr20	23000000	0.010090
chr20	24000000	0.010630
chr20	25000000	0.013917
chr20	26000000	0.013338
chr20	27000000	0.014344
chr20	28000000	0.011489
chr20	29000000	0.009801
chr20	30000000	0.010558
chr20	31000000	0.015099
chr20	32000000	0.015902
chr20	33000000	0.014312
chr20	34000000	0.014027
chr20	35000000	0.014380
chr20	36000000	0.016166
chr20	37000000	0.013714
chr20	38000000	0.012966
chr20	39000000	0.006784
chr20	40000000	0.007852
chr20	41000000	0.009687
chr20	42000000	0.007689
chr20	43000000	0.012325
chr20	44000000	0.013597
chr20	45000000	0.011848
chr20	46000000	0.013233
chr20	47000000	0.014660
chr20	48000000	0.013597
chr20	49000000	0.014693
chr20	50000000	0.016827
chr20	51000000	0.015214
chr20	52000000	0.009402
chr20	53000000	0.012553
chr20	54000000	0.008681
chr20	55000000	0.006863
chr20	56000000	0.013301
chr20	57000000	0.016528
chr20	58000000	0.015509
chr20	59000000	0.012816
chr20	60000000	0.010232
chr20	61000000	0.019944
chr20	62000000	0.029870
chr20	63000000	0.032768
chr20	64000000	0.022827
chr21	0	0.000000
chr21	1000000	0.000000
chr21	2000000	0.000000
chr21	3000000	0.000000
chr21	4000000	0.000000
chr21	5000000	0.013465
chr21	6000000	0.016309
chr21	7000000	0.010311
chr21	8000000	0.025219
chr21	9000000	0.010700
chr21	10000000	0.010026
chr21	11000000	0.016277
chr21	12000000	0.017074
chr21	13000000	0.007709
chr21	14000000	0.007424
chr21	15000000	0.007147
chr21	16000000	0.006552
chr21	17000000	0.008281
chr21	18000000	0.006169
chr21	19000000	0.006208
chr21	20000000	0.006794
chr21	21000000	0.006433
chr21	22000000	0.006128
chr21	23000000	0.006909
chr21	24000000	0.006222
chr21	25000000	0.007797
chr21	26000000	0.008297
chr21	27000000	0.006631
chr21	28000000	0.006466
chr21	29000000	0.008622
chr21	30000000	0.006734
chr21	31000000	0.013014
chr21	32000000	0.011734
chr21	33000000	0.014356
chr21	34000000	0.011580
chr21	35000000	0.008304
chr21	36000000	0.016217
chr21	37000000	0.011276
chr21	38000000	0.010336
chr21	39000000	0.011647
chr21	40000000	0.009067
chr21	41000000	0.016306
chr21	42000000	0.020147
chr21	43000000	0.023783
chr21	44000000	0.024888
chr21	45000000	0.023117
chr21	46000000	0.021753
chr22	0	0.000000
chr22	1000000	0.000000
chr22	2000000	0.000000
chr22	3000000	0.000000
chr22	4000000	0.000000
chr22	5000000	0.000000
chr22	6000000	0.000000
chr22	7000000	0.000000
chr22	8000000	0.000000
chr22	9000000	0.000000
chr22	10000000	0.010255
chr22	11000000	0.011769
chr22	12000000	0.008232
chr22	13000000	0.015144
chr22	14000000	0.017393
chr22	15000000	0.010020
chr22	16000000	0.010926
chr22	17000000	0.018293
chr22	18000000	0.018514
chr22	19000000	0.019182
chr22	20000000	0.021176
chr22	21000000	0.019864
chr22	22000000	0.010177
chr22	23000000	0.017732
chr22	24000000	0.015186
chr22	25000000	0.013301
chr22	26000000	0.011519
chr22	27000000	0.012497
chr22	28000000	0.010191
chr22	29000000	0.015656
chr22	30000000	0.014654
chr22	31000000	0.015745
chr22	32000000	0.012057
chr22	33000000	0.011785
chr22	34000000	0.007405
chr22	35000000	0.012656
chr22	36000000	0.016357
chr22	37000000	0.021800
chr22	38000000	0.019857
chr22	39000000	0.018524
chr22	40000000	0.014413
chr22	41000000	0.019963
chr22	42000000	0.019251
chr22	43000000	0.018250
chr22	44000000	0.019196
chr22	45000000	0.018707
chr22	46000000	0.024141
chr22	47000000	0.015014
chr22	48000000	0.019435
chr22	49000000	0.023456
chr22	50000000	0.028919
22_KI270731v1_random	0	0.016457
22_KI270732v1_random	0	0.011675
22_KI270733v1_random	0	0.037798
22_KI270734v1_random	0	0.016819
22_KI270735v1_random	0	0.009367
22_KI270736v1_random	0	0.007340
22_KI270737v1_random	0	0.026783
22_KI270738v1_random	0	0.025832
22_KI270739v1_random	0	0.009210
2_KI270715v1_random	0	0.012077
2_KI270716v1_random	0	0.014213
chr3	0	0.007013
chr3	1000000	0.006542
chr3	2000000	0.007761
chr3	3000000	0.007717
chr3	4000000	0.009188
chr3	5000000	0.008557
chr3	6000000	0.006850
chr3	7000000	0.006222
chr3	8000000	0.008806
chr3	9000000	0.013770
chr3	10000000	0.013315
chr3	11000000	0.012944
chr3	12000000	0.012967
chr3	13000000	0.015602
chr3	14000000	0.012695
chr3	15000000	0.009883
chr3	16000000	0.008106
chr3	17000000	0.007076
chr3	18000000	0.006145
chr3	19000000	0.006492
chr3	20000000	0.006620
chr3	21000000	0.006229
chr3	22000000	0.005838
chr3	23000000	0.009010
chr3	24000000	0.006942
chr3	25000000	0.007266
chr3	26000000	0.005778
chr3	27000000	0.008147
chr3	28000000	0.005963
chr3	29000000	0.006121
chr3	30000000	0.006176
chr3	31000000	0.007614
chr3	32000000	0.012403
chr3	33000000	0.009130
chr3	34000000	0.005385
chr3	35000000	0.005266
chr3	36000000	0.006666
chr3	37000000	0.009255
chr3	38000000	0.010113
chr3	39000000	0.008176
chr3	40000000	0.007480
chr3	41000000	0.008092
chr3	42000000	0.011017
chr3	43000000	0.008693
chr3	44000000	0.009887
chr3	45000000	0.010532
chr3	46000000	0.011049
chr3	47000000	0.014398
chr3	48000000	0.016732
chr3	49000000	0.017713
chr3	50000000	0.014282
chr3	51000000	0.011141
chr3	52000000	0.015760
chr3	53000000	0.012058
chr3	54000000	0.009015
chr3	55000000	0.008266
chr3	56000000	0.008501
chr3	57000000	0.010999
chr3	58000000	0.011208
chr3	59000000	0.007069
chr3	60000000	0.006793
chr3	61000000	0.008574
chr3	62000000	0.008272
chr3	63000000	0.007043
chr3	64000000	0.008014
chr3	65000000	0.008013
chr3	66000000	0.009802
chr3	67000000	0.006685
chr3	68000000	0.006284
chr3	69000000	0.008569
chr3	70000000	0.006774
chr3	71000000	0.011040
chr3	72000000	0.010579
chr3	73000000	0.008627
chr3	74000000	0.006321
chr3	75000000	0.009484
chr3	76000000	0.006877
chr3	77000000	0.007017
chr3	78000000	0.006571
chr3	79000000	0.006447
chr3	80000000	0.006078
chr3	81000000	0.006498
chr3	82000000	0.005843
chr3	83000000	0.005300
chr3	84000000	0.005571
chr3	85000000	0.006072
chr3	86000000	0.006130
chr3	87000000	0.005998
chr3	88000000	0.006186
chr3	89000000	0.005738
chr3	90000000	0.010368
chr3	91000000	0.013559
chr3	92000000	0.016699
chr3	93000000	0.014219
chr3	94000000	0.005781
chr3	95000000	0.005469
chr3	96000000	0.005355
chr3	97000000	0.005692
chr3	98000000	0.006850
chr3	99000000	0.005548
chr3	100000000	0.007340
chr3	101000000	0.008364
chr3	102000000	0.005413
chr3	103000000	0.005597
chr3	104000000	0.005197
chr3	105000000	0.006194
chr3	106000000	0.006355
chr3	107000000	0.007176
chr3	108000000	0.006918
chr3	109000000	0.007777
chr3	110000000	0.005201
chr3	111000000	0.006114
chr3	112000000	0.007028
chr3	113000000	0.009020
chr3	114000000	0.006596
chr3	115000000	0.005935
chr3	116000000	0.005962
chr3	117000000	0.005928
chr3	118000000	0.005592
chr3	119000000	0.008594
chr3	120000000	0.007901
chr3	121000000	0.007019
chr3	122000000	0.009426
chr3	123000000	0.010683
chr3	124000000	0.008798
chr3	125000000	0.011538
chr3	126000000	0.013010
chr3	127000000	0.013341
chr3	128000000	0.014887
chr3	129000000	0.015119
chr3	130000000	0.008879
chr3	131000000	0.005956
chr3	132000000	0.006928
chr3	133000000	0.008949
chr3	134000000	0.009145
chr3	135000000	0.006545
chr3	136000000	0.010186
chr3	137000000	0.006828
chr3	138000000	0.011465
chr3	139000000	0.007455
chr3	140000000	0.006266
chr3	141000000	0.010580
chr3	142000000	0.009047
chr3	143000000	0.007566
chr3	144000000	0.005213
chr3	145000000	0.005135
chr3	146000000	0.006153
chr3	147000000	0.006787
chr3	148000000	0.005957
chr3	149000000	0.008464
chr3	150000000	0.008459
chr3	151000000	0.007143
chr3	152000000	0.006126
chr3	153000000	0.007726
chr3	154000000	0.006310
chr3	155000000	0.007883
chr3	156000000	0.007238
chr3	157000000	0.006784
chr3	158000000	0.007376
chr3	159000000	0.006467
chr3	160000000	0.007952
chr3	161000000	0.005977
chr3	162000000	0.005493
chr3	163000000	0.005182
chr3	164000000	0.005350
chr3	165000000	0.005690
chr3	166000000	0.005321
chr3	167000000	0.005798
chr3	168000000	0.005781
chr3	169000000	0.007975
chr3	170000000	0.010135
chr3	171000000	0.008196
chr3	172000000	0.008856
chr3	173000000	0.005924
chr3	174000000	0.006172
chr3	175000000	0.006158
chr3	176000000	0.006161
chr3	177000000	0.009752
chr3	178000000	0.005631
chr3	179000000	0.010280
chr3	180000000	0.006718
chr3	181000000	0.007949
chr3	182000000	0.007658
chr3	183000000	0.013768
chr3	184000000	0.015770
chr3	185000000	0.012212
chr3	186000000	0.012142
chr3	187000000	0.008541
chr3	188000000	0.008435
chr3	189000000	0.007038
chr3	190000000	0.007675
chr3	191000000	0.006790
chr3	192000000	0.008249
chr3	193000000	0.008716
chr3	194000000	0.015617
chr3	195000000	0.018464
chr3	196000000	0.017820
chr3	197000000	0.015017
chr3	198000000	0.013326
3_GL000221v1_random	0	0.007233
chr4	0	0.021393
chr4	1000000	0.028700
chr4	2000000	0.019970
chr4	3000000	0.021466
chr4	4000000	0.014112
chr4	5000000	0.011683
chr4	6000000	0.018360
chr4	7000000	0.019564
chr4	8000000	0.022016
chr4	9000000	0.014766
chr4	10000000	0.009339
chr4	11000000	0.006991
chr4	12000000	0.005895
chr4	13000000	0.007679
chr4	14000000	0.005949
chr4	15000000	0.008397
chr4	16000000	0.008643
chr4	17000000	0.009110
chr4	18000000	0.005864
chr4	19000000	0.005679
chr4	20000000	0.006795
chr4	21000000	0.006373
chr4	22000000	0.007103
chr4	23000000	0.006310
chr4	24000000	0.009540
chr4	25000000	0.011579
chr4	26000000	0.008828
chr4	27000000	0.006616
chr4	28000000	0.005693
chr4	29000000	0.005699
chr4	30000000	0.006390
chr4	31000000	0.005999
chr4	32000000	0.005548
chr4	33000000	0.005277
chr4	34000000	0.005409
chr4	35000000	0.005478
chr4	36000000	0.005915
chr4	37000000	0.008838
chr4	38000000	0.009989
chr4	39000000	0.012249
chr4	40000000	0.012977
chr4	41000000	0.009716
chr4	42000000	0.008509
chr4	43000000	0.005323
chr4	44000000	0.005574
chr4	45000000	0.005330
chr4	46000000	0.005759
chr4	47000000	0.006710
chr4	48000000	0.008948
chr4	49000000	0.012960
chr4	50000000	0.013856
chr4	51000000	0.012780
chr4	52000000	0.007787
chr4	53000000	0.007457
chr4	54000000	0.008921
chr4	55000000	0.008261
chr4	56000000	0.011324
chr4	57000000	0.006928
chr4	58000000	0.005322
chr4	59000000	0.005227
chr4	60000000	0.005311
chr4	61000000	0.006297
chr4	62000000	0.005401
chr4	63000000	0.005027
chr4	64000000	0.005538
chr4	65000000	0.005409
chr4	66000000	0.005427
chr4	67000000	0.006276
chr4	68000000	0.005986
chr4	69000000	0.005356
chr4	70000000	0.008045
chr4	71000000	0.006160
chr4	72000000	0.005668
chr4	73000000	0.006760
chr4	74000000	0.006145
chr4	75000000	0.008604
chr4	76000000	0.009140
chr4	77000000	0.007463
chr4	78000000	0.007172
chr4	79000000	0.005546
chr4	80000000	0.006225
chr4	81000000	0.006444
chr4	82000000	0.010017
chr4	83000000	0.009142
chr4	84000000	0.007467
chr4	85000000	0.005870
chr4	86000000	0.007266
chr4	87000000	0.008422
chr4	88000000	0.008887
chr4	89000000	0.006367
chr4	90000000	0.005932
chr4	91000000	0.005112
chr4	92000000	0.005366
chr4	93000000	0.005718
chr4	94000000	0.007667
chr4	95000000	0.006253
chr4	96000000	0.005199
chr4	97000000	0.005063
chr4	98000000	0.008145
chr4	99000000	0.006958
chr4	100000000	0.005556
chr4	101000000	0.006028
chr4	102000000	0.007281
chr4	103000000	0.005665
chr4	104000000	0.005071
chr4	105000000	0.006460
chr4	106000000	0.005483
chr4	107000000	0.006215
chr4	108000000	0.008437
chr4	109000000	0.008221
chr4	110000000	0.008394
chr4	111000000	0.005409
chr4	112000000	0.009616
chr4	113000000	0.006360
chr4	114000000	0.005331
chr4	115000000	0.005113
chr4	116000000	0.005320
chr4	117000000	0.005192
chr4	118000000	0.007777
chr4	119000000	0.006902
chr4	120000000	0.005756
chr4	121000000	0.007149
chr4	122000000	0.006958
chr4	123000000	0.007426
chr4	124000000	0.005478
chr4	125000000	0.006110
chr4	126000000	0.005677
chr4	127000000	0.006885
chr4	128000000	0.009704
chr4	129000000	0.005672
chr4	130000000	0.005366
chr4	131000000	0.007944
chr4	132000000	0.005112
chr4	133000000	0.005546
chr4	134000000	0.005126
chr4	135000000	0.005278
chr4	136000000	0.005537
chr4	137000000	0.005797
chr4	138000000	0.007320
chr4	139000000	0.011385
chr4	140000000	0.008733
chr4	141000000	0.006229
chr4	142000000	0.005410
chr4	143000000	0.006985
chr4	144000000	0.005817
chr4	145000000	0.008430
chr4	146000000	0.006709
chr4	147000000	0.007952
chr4	148000000	0.006976
chr4	149000000	0.004953
chr4	150000000	0.007235
chr4	151000000	0.009562
chr4	152000000	0.008577
chr4	153000000	0.009687
chr4	154000000	0.006892
chr4	155000000	0.006861
chr4	156000000	0.006197
chr4	157000000	0.006195
chr4	158000000	0.007673
chr4	159000000	0.007829
chr4	160000000	0.005514
chr4	161000000	0.006014
chr4	162000000	0.006080
chr4	163000000	0.006793
chr4	164000000	0.007204
chr4	165000000	0.008614
chr4	166000000	0.005914
chr4	167000000	0.005768
chr4	168000000	0.007680
chr4	169000000	0.009217
chr4	170000000	0.006534
chr4	171000000	0.005913
chr4	172000000	0.006229
chr4	173000000	0.008707
chr4	174000000	0.006653
chr4	175000000	0.006552
chr4	176000000	0.007415
chr4	177000000	0.007910
chr4	178000000	0.006246
chr4	179000000	0.006645
chr4	180000000	0.007539
chr4	181000000	0.008898
chr4	182000000	0.012079
chr4	183000000	0.014099
chr4	184000000	0.013156
chr4	185000000	0.012733
chr4	186000000	0.014135
chr4	187000000	0.009638
chr4	188000000	0.011987
chr4	189000000	0.010684
chr4	190000000	0.032649
4_GL000008v2_random	0	0.007105
chr5	0	0.024791
chr5	1000000	0.027372
chr5	2000000	0.015085
chr5	3000000	0.013162
chr5	4000000	0.008884
chr5	5000000	0.009773
chr5	6000000	0.011922
chr5	7000000	0.009109
chr5	8000000	0.006894
chr5	9000000	0.007621
chr5	10000000	0.012530
chr5	11000000	0.007986
chr5	12000000	0.005954
chr5	13000000	0.006534
chr5	14000000	0.012409
